mean,std,min,max,site,gene
0.013591259354212903,0.020445675250196284,0.0,0.0705804763500355,9393,101336at3193
0.09127662474323485,0.1248769383150432,0.0,0.421342815852249,9394,101336at3193
0.0096286805393218,0.017355087859446592,0.0,0.06045949994370181,9395,101336at3193
0.03743227275356092,0.04327120773370294,0.0,0.13083020042964888,9396,101336at3193
0.007565942946694548,0.01221257366793454,0.0,0.044322990216261404,9423,101336at3193
0.04634594154286737,0.07946734299397788,0.0,0.2772947598999558,9424,101336at3193
0.008107830322092472,0.009503287388606226,0.0,0.028009378845212485,9425,101336at3193
0.038234144877245045,0.03572877252074777,0.0,0.10683254564120892,9426,101336at3193
0.14866267384998774,0.1779691854474805,0.0,0.5497573446965105,9427,101336at3193
0.005340060286962981,0.013509383884563995,0.0,0.05062291827066634,9428,101336at3193
0.0038082354878849886,0.007227881149973902,0.0,0.02597004025714389,9429,101336at3193
0.006042805225618405,0.009849648095715972,0.0,0.03357529759985001,9430,101336at3193
0.05508573251752606,0.06178650532488753,0.0,0.17403073174401174,9431,101336at3193
0.0055038155081189215,0.008619748642359343,0.0,0.028771560001446428,9432,101336at3193
0.007782522463207956,0.014730172727069607,0.0,0.05288604569006683,9433,101336at3193
0.13532661802893847,0.13175231043851876,0.0,0.4017427312373072,9434,101336at3193
0.037065707900630844,0.046852066625193825,0.0,0.15666804820479285,9435,101336at3193
0.012843299543583372,0.02002674760670002,0.0,0.06337941808752312,9436,101336at3193
0.007877025289467543,0.013362472618474976,0.0,0.043905358391981064,9437,101336at3193
0.12221027796458205,0.14729081136067912,0.0,0.46271250316433044,9438,101336at3193
0.008117979417682072,0.016935930857772,0.0,0.06449030126193378,9439,101336at3193
0.016208608661503008,0.023436223052120585,0.0,0.0859194862013406,9440,101336at3193
0.08643057559511898,0.11176267182415904,0.0,0.3163202334388866,9441,101336at3193
0.057869937011359916,0.062072477952214364,0.0,0.1727248862795676,9442,101336at3193
0.03265472641596296,0.04258367677652912,0.0,0.13121843035360703,9443,101336at3193
0.06935266265625849,0.0882669164846132,0.0,0.26973746646400176,9444,101336at3193
0.08512139695851308,0.0903365658087788,0.0,0.2614003294262188,9445,101336at3193
0.10604730897508481,0.10588725956999709,0.0,0.29343329605683754,9446,101336at3193
0.006237797848421734,0.012004478797719344,0.0,0.03806188533297483,9447,101336at3193
0.07902515228076448,0.11450469119346611,0.0,0.38986349846662227,9448,101336at3193
0.11672043383677304,0.13599793724293843,4.872986121196021e-05,0.4496969394041437,9449,101336at3193
0.028939240914119473,0.03854893432262663,0.0,0.1269563230937245,9450,101336at3193
0.07057487342506813,0.08089261383786724,0.0,0.19048915346443662,9451,101336at3193
0.005329592654254626,0.008752063953741175,0.0,0.026840945964353713,9452,101336at3193
0.0792762660252908,0.0773551970127469,0.0,0.29195847889805693,9453,101336at3193
0.009944761221522925,0.014811231144656945,0.0,0.047766142281455704,9454,101336at3193
0.009735610815959387,0.01124356833381089,0.0,0.02842085703720887,9455,101336at3193
0.010289369883172039,0.01407678029170243,0.0,0.044447221460011566,9456,101336at3193
0.010963966163444623,0.015723420119106407,0.0,0.057311029345240794,9457,101336at3193
0.01772120047211927,0.023736084454655866,0.0,0.07181151453500423,9486,101336at3193
0.005361234059788907,0.008084863543527445,0.0,0.023289774436945354,9532,101336at3193
0.051836553371481714,0.07014177602134597,0.0,0.22313325751215896,9558,101336at3193
0.12722492914990358,0.14313967791206952,0.0,0.44750069030900486,9559,101336at3193
0.07577917827572707,0.08764404206573101,0.0,0.22997966238775325,9560,101336at3193
0.08280992006823418,0.10590357681035775,0.0,0.28433418039342095,9706,101336at3193
0.017380798203188993,0.028271505783806338,0.0,0.08765593149295192,9708,101336at3193
0.07043559026133904,0.09196292381643388,0.0,0.2370050787999025,9709,101336at3193
0.09107064628574867,0.10100089977331168,0.0,0.25923326298974203,9710,101336at3193
0.09792737886021213,0.12392061076375376,0.0,0.3115416228009913,9711,101336at3193
0.11602892716797007,0.12765944593940762,0.0,0.36202347417687974,9713,101336at3193
0.028900639051733443,0.03717441869370293,0.0,0.1307187018094016,9715,101336at3193
0.03361213635995686,0.03250266435374327,0.0,0.10438828984723036,9717,101336at3193
0.10893625783822296,0.1424930980541485,0.0,0.4544307900574016,9718,101336at3193
0.07475892651514607,0.09599871690838811,0.0,0.2631397497182686,9719,101336at3193
0.07574102748904617,0.08193901251666505,0.0,0.2403280491917168,9720,101336at3193
0.04863296031666741,0.06929504912839796,0.0,0.21927022770311,9730,101336at3193
0.13136367593512804,0.15026333890888152,0.0,0.4223971995005926,9731,101336at3193
0.06970410399163326,0.08906134877342603,0.0,0.31507570511663463,9732,101336at3193
0.04002064887896187,0.0430677021655241,0.0,0.12275259384861359,9733,101336at3193
0.053699034766651305,0.045880672842305195,0.0,0.1837078707196267,9734,101336at3193
0.08341297510658559,0.11479404328588208,0.0,0.37838205970582717,9735,101336at3193
0.06427512056466655,0.09429897062496163,0.0,0.3377653784844976,9736,101336at3193
0.13674576874018018,0.1578591315102501,0.0,0.5179306440332261,9738,101336at3193
0.01860922877773238,0.02566235955178613,0.0,0.07187740304225443,9739,101336at3193
0.18064326101852543,0.21261629991969683,0.0,0.6634248404048306,9740,101336at3193
0.10881855170695821,0.1143712757134451,0.0,0.3306419878390825,9741,101336at3193
0.05755692320618825,0.0672427542599157,0.0,0.18166211096533447,9744,101336at3193
0.11396438675625167,0.11123379913350376,0.0,0.3421439216592743,9745,101336at3193
0.0727703232770627,0.10301367253059504,0.0,0.30104470673147166,9747,101336at3193
0.09949718050275706,0.12047243931692392,0.0,0.4062929520345464,9748,101336at3193
0.08470401183358751,0.0927476261138441,0.0,0.3390977602878178,9749,101336at3193
0.03197850630972403,0.0391778997402769,0.0,0.10330082886796799,9750,101336at3193
0.05577748862834796,0.07175416086541919,0.0,0.18083238345128017,9751,101336at3193
0.06269702014696227,0.08113623779307906,0.0,0.30841843056202833,9752,101336at3193
0.063765994128422,0.0698058720554677,0.0,0.23475466304917036,9753,101336at3193
0.022603751939498106,0.03614924823767639,0.0,0.12035739561309766,9754,101336at3193
0.03478239098133556,0.04068220581554983,0.0,0.11248243143796666,9755,101336at3193
0.023038580852241412,0.027833865193225855,0.0,0.07100058779262541,9756,101336at3193
0.08016399286335298,0.09334166299829891,0.0,0.32348151405912473,9757,101336at3193
0.05298725897437378,0.06228429954336611,0.0,0.19020862707815978,9758,101336at3193
0.08432532398206204,0.109272848274793,0.0,0.35673769202971783,9759,101336at3193
0.0899169075820862,0.10672736571310368,0.0,0.348151711405972,9760,101336at3193
0.09351449069010531,0.09848248934408083,0.0,0.36281922705123426,9761,101336at3193
0.009688609533698381,0.01475632029208711,0.0,0.0470456678784088,9762,101336at3193
0.03467312884059983,0.044866793752906184,0.0,0.1397134748603066,9763,101336at3193
0.1129694080611894,0.11740929521378637,0.0,0.4206085625278737,9767,101336at3193
0.008670422063618158,0.011340354210987134,0.0,0.030795812701071235,9768,101336at3193
0.0828974567292628,0.09208271315677488,0.0,0.30711484690279756,9770,101336at3193
0.1221806985153912,0.1232603817485656,0.0,0.3311871499803951,9771,101336at3193
0.008731207025554773,0.01420227349943607,0.0,0.03977719833330706,9772,101336at3193
0.10046635310666072,0.1109177278458864,0.0,0.33236214958936916,9773,101336at3193
0.09710202618081927,0.10623861730529936,0.0,0.4015332260469311,9774,101336at3193
0.015485160926851208,0.01930916348055679,0.0,0.05313573140676864,9775,101336at3193
0.007301822841157094,0.01243826474494477,0.0,0.037586997411148015,9776,101336at3193
0.11961997708299293,0.1532977798997687,0.0,0.46635985633076205,9777,101336at3193
0.07726148788555864,0.09884427233062051,0.0,0.3221180964848447,9778,101336at3193
0.05885935376313407,0.07261599767369269,0.0,0.25870549107523333,9779,101336at3193
0.030997482268435527,0.031904640676402,0.0,0.10606965694736914,9781,101336at3193
0.056946328142777204,0.05797433799996886,0.0,0.14340434966184334,9782,101336at3193
0.021074326230547533,0.032155811667712066,0.0,0.09823838428671339,21271,102127at3193
0.11281538649829109,0.1255483233795997,0.0,0.34755423239231176,21474,102127at3193
0.17090166231780315,0.20620348996644297,0.0,0.5927644236206997,21476,102127at3193
0.09232940173632312,0.09983736244698477,0.0,0.32101019695096245,21477,102127at3193
0.0939322491967674,0.11993485284746624,0.0,0.4121363431689158,21478,102127at3193
0.03692721560319252,0.03263332402420305,0.0,0.11374899623139756,21479,102127at3193
0.0065736932857426355,0.011437227678792737,0.0,0.03663755473671326,21480,102127at3193
0.07970793574012111,0.10356926902482541,0.0,0.36121538953397847,21481,102127at3193
0.028511303604250287,0.04757326611765102,0.0,0.18035414698869978,21482,102127at3193
0.011029348262596243,0.014383083671736673,0.0,0.03909453540118868,21483,102127at3193
0.07615656142355041,0.08502911301418684,0.0,0.2856885102866955,21484,102127at3193
0.05855191153916835,0.05548300143749376,0.0,0.16878281104874748,21485,102127at3193
0.010943034249912994,0.018517165465909223,0.0,0.0531476107126827,21488,102127at3193
0.012234572511865787,0.016043543016130733,0.0,0.04474500942314208,21489,102127at3193
0.008778691337714584,0.01433676226089749,0.0,0.04121642632085898,21490,102127at3193
0.04116389423429639,0.05826789582284875,0.0,0.20517623417181552,21491,102127at3193
0.014507036078553496,0.01884056222226686,0.0,0.06857982373025528,21492,102127at3193
0.015634581608556828,0.018675766156094984,0.0,0.05630650755730149,21493,102127at3193
0.01086021936817505,0.018663706110533054,0.0,0.05404657587670769,21494,102127at3193
0.09695559873112054,0.12326728661394973,0.0,0.40384714448830383,21495,102127at3193
0.061700054446681876,0.07100206940424025,0.0,0.20670404143159526,21497,102127at3193
0.03388756418524605,0.04706376897156555,0.0,0.15301314051157977,21498,102127at3193
0.03232842206577436,0.038464500813307066,0.0,0.1111070695998837,21499,102127at3193
0.05390803394366143,0.07564008994518566,0.0,0.22200402964491106,21500,102127at3193
0.07617474427409779,0.10424487044852435,0.0,0.35497526400667523,21501,102127at3193
0.02388845410324915,0.02923899463425663,0.0,0.08972119860010919,21502,102127at3193
0.08504747687179132,0.10473702451412115,0.0,0.3272549791732646,21503,102127at3193
0.09439422563452114,0.10755906002701,0.0,0.3444875882683278,21504,102127at3193
0.06737775232228889,0.06125110160343373,0.0,0.20694431854808126,21505,102127at3193
0.03308802026271277,0.039888986022931026,0.0,0.1298789742128328,21506,102127at3193
0.11780264735872499,0.13277743214564938,0.0,0.3924992300278247,21507,102127at3193
0.13771797467230198,0.16633405211877247,0.000430590232501471,0.4918796435287498,21508,102127at3193
0.10003955166601246,0.11921920741787055,0.0,0.3156365457022261,21509,102127at3193
0.01761798769708497,0.01802091137299089,0.0,0.06173190758571412,21510,102127at3193
0.002752582549552522,0.007206484027127374,0.0,0.02776183488458961,21511,102127at3193
0.01675579583957713,0.021677731092194938,0.0,0.05603249529249421,21512,102127at3193
0.01763585859220096,0.020413114978465978,0.0,0.05899653884423106,21513,102127at3193
0.007019906658721054,0.010175130248418597,0.0,0.034664008820510794,21514,102127at3193
0.08563996838270935,0.10803816562884243,0.0,0.3532768010669711,21515,102127at3193
0.04110909469875881,0.0467624346690932,0.0,0.1541296316787184,21516,102127at3193
0.0062589315979528475,0.013096748322776278,0.0,0.048558227197077475,21518,102127at3193
0.02431390325457509,0.023730512300955527,0.0,0.06812519452395982,21521,102127at3193
0.002055086370241514,0.005007709132089637,0.0,0.014977591811957014,21522,102127at3193
0.0014590506814305146,0.003272035839338663,0.0,0.009826685202563024,21523,102127at3193
0.00251294893688776,0.003929646794009078,0.0,0.011875624666852769,21524,102127at3193
0.020694423647528173,0.026929427033258534,0.0,0.09494135553558714,21525,102127at3193
0.07747344101598763,0.07966963752611336,0.0,0.2515217124695903,21532,102127at3193
0.011721463565933243,0.016089416289962487,0.0,0.05323330213562194,21533,102127at3193
0.022247416522140715,0.028919205755509197,0.0,0.07047076436573096,21534,102127at3193
0.062469545307663604,0.0676479235494387,0.0,0.19419184567512549,21535,102127at3193
0.0382421109919772,0.038147807440746424,0.0,0.10063928725674387,21536,102127at3193
0.007918054996657068,0.012406123488873218,0.0,0.04251480804693264,21537,102127at3193
0.04314411412044749,0.05138503180897835,0.0,0.1708319698882228,21538,102127at3193
0.10839234046180962,0.09091843926289386,0.0,0.261540488591089,21539,102127at3193
0.08587885070856618,0.1083689644282856,0.0,0.36189174503617094,21540,102127at3193
0.011280212738383814,0.01770874477479052,0.0,0.05100418813646623,21541,102127at3193
0.053424325660402366,0.05972571858568301,0.0,0.18756412829276048,21542,102127at3193
0.036743433277106205,0.041892962473664336,0.0,0.12480727194483254,21543,102127at3193
0.008231778905603197,0.013565162370039447,0.0,0.05079912650825236,21544,102127at3193
0.013681082693148338,0.021737900841978512,0.0,0.08109334768626919,21546,102127at3193
0.07263162382317344,0.0766632884151655,0.0,0.2116422339872912,21547,102127at3193
0.0612560448825548,0.05693292406022377,0.0,0.1703999991269023,21548,102127at3193
0.0764380463972076,0.08635076222035087,0.0005613408677147547,0.29108949024396047,21549,102127at3193
0.008420610588453817,0.010000056551554327,0.0,0.028105039294792133,21550,102127at3193
0.03163255744368314,0.040925031975185884,0.0,0.1225338898353927,21551,102127at3193
0.014593039192065449,0.01844125186515243,0.0,0.06526584842548466,21552,102127at3193
0.010393821630500354,0.020048594895044302,0.0,0.07567034602163902,21553,102127at3193
0.05810349991660801,0.07058012477623692,0.0,0.23267487577482138,21554,102127at3193
0.045537130289954736,0.04990802726607673,0.0,0.15702286261762444,21558,102127at3193
0.08539749490514262,0.11835487978099862,0.0,0.35528679104310257,21559,102127at3193
0.05403360138510767,0.07924054821185716,0.0,0.23416901785999755,21560,102127at3193
0.008081054822706647,0.010951149634463411,0.0,0.029606142285399262,21561,102127at3193
0.013930871630643438,0.024882333314819975,0.0,0.07061068730900999,21562,102127at3193
0.024630582151265214,0.03644411489234708,0.0,0.12217380252714571,21563,102127at3193
0.015950893041020094,0.014298618659846767,0.0,0.04146458434566691,21564,102127at3193
0.06163680147240216,0.07669031205117087,0.0,0.26409877536778126,21565,102127at3193
0.04432862508235291,0.05276703596307471,0.0,0.15745346125986703,21566,102127at3193
0.02584464846282102,0.025392754319408593,0.0,0.08409190367309494,21567,102127at3193
0.010648233839741176,0.013659058535909534,0.0,0.042443478453584316,21568,102127at3193
0.09381101446569902,0.10620688632448082,0.0,0.3203100780843946,21569,102127at3193
0.09623913810933557,0.1224230813892564,0.0,0.3581630689120563,21570,102127at3193
0.015640260424833383,0.023238929382462956,0.0,0.07499674193518846,21571,102127at3193
0.08602706912623341,0.10708230406552109,0.0,0.3157864594491926,21572,102127at3193
0.0063584719212292475,0.008672717060795667,0.0,0.025735805008783252,21573,102127at3193
0.006539626779923295,0.009467779859291984,0.0,0.023575765610610144,21574,102127at3193
0.008510771238192364,0.014564873042650864,0.0,0.047423475500703915,21575,102127at3193
0.006204828736348104,0.009411518751193242,0.0,0.031992991755911415,21576,102127at3193
0.009815540914530881,0.013355651154642897,0.0,0.046333287770036424,21577,102127at3193
0.10835661325634192,0.13953420992944401,0.0,0.3880696883407695,21578,102127at3193
0.04288893933335255,0.047076671061412376,0.0,0.13100405052598108,21579,102127at3193
0.02541069213030694,0.036778842071794916,0.0,0.09839713593266941,21580,102127at3193
0.026036962464365175,0.03629125552690551,0.0,0.12100438552245452,21583,102127at3193
0.007508378499107593,0.012074575121751155,0.0,0.037779079454333564,21585,102127at3193
0.006945681800309049,0.01760467552848954,0.0,0.06902347510509577,21586,102127at3193
0.05942882822179552,0.08641238626597471,0.0,0.32806295048125556,21587,102127at3193
